,State,Model Name,Mean_Similarity,Count_Similarity,rank
2197,New Mexico,FH_UT_Mobility,0.18577037037037036,27,55.0
3249,Utah,ensemble_SIkJa_RF,0.10350333333333334,30,55.0
3613,Wisconsin,FH_TTU_squider,0.15253728813559322,59,55.0
1849,Montana,FH_LNQ_ens1,0.02175111111111111,45,55.0
1534,Massachusetts,FH_PSI_DRAFT,0.08083098591549295,71,55.0
2830,Rhode Island,FH_MUNI_ARIMA,0.10823703703703702,27,55.0
1996,Nevada,FH_UCLA_SuEIR,0.26138163265306125,49,55.0
1904,Nebraska,FH_IEM_MED_CovidProject,0.035188571428571416,35,55.0
2537,Oklahoma,FH_CEID_Walk,0.11470666666666668,60,55.0
1474,Maryland,FH_TTU_squider,0.1833271186440678,59,55.0
210,Arizona,FH_CovidAnalytics_DELPHI,0.1296206896551724,58,55.0
311,Arkansas,FH_USACE_ERDC_SEIR,0.15386666666666665,18,55.0
1201,Kansas,FH_MIT_Cassandra,-0.0036040000000000026,25,55.0
2667,Pennsylvania,FH_CEID_Walk,0.17565833333333333,60,55.0
1801,Missouri,FH_UCLA_SuEIR,0.13201020408163264,49,55.0
472,Connecticut,FH_GT_DeepCOVID,0.21832058823529413,68,55.0
2899,South Carolina,FH_PSI_DRAFT,0.210643661971831,71,55.0
2640,Oregon,FH_RPI_UW_Mob_Collision,0.09184411764705883,34,55.0
1365,Maine,FH_AIpert_pwllnod,0.04043181818181819,44,55.0
2992,Tennessee,FH_CEID_Walk,0.16861166666666666,60,55.0
3697,Wyoming,YYG_ParamSearch,0.16267857142857142,14,55.0
1350,Louisiana,FH_UMich_RidgeTfReg,0.18720727272727272,55,55.0
1250,Kentucky,FH_CovidAnalytics_DELPHI,0.05631206896551724,58,55.0
1027,Illinois,FH_UT_Mobility,0.1877925925925926,27,55.0
3424,Virginia,FH_UMich_RidgeTfReg,0.13799272727272727,55,55.0
572,Delaware,FH_UT_Mobility,0.1909037037037037,27,55.0
1137,Iowa,FH_MIT_CritData_GBCF,0.11787894736842106,57,55.0
430,Colorado,FH_RPI_UW_Mob_Collision,0.15342058823529414,34,55.0
3373,Virgin Islands,ensemble_SIkJa_RF,0.35478333333333334,30,55.0
1653,Minnesota,FH_LANL_GrowthRate,0.07246825396825397,63,55.0
3115,Texas,SIkJaun_Ensemble_NN,0.24546842105263159,19,55.0
369,California,FH_TTU_squider,0.23008305084745762,59,55.0
1592,Michigan,FH_MIT_CritData_GBCF,0.2083140350877193,57,55.0
3499,Washington,SIkJaun_Ensemble_NN,0.14190526315789476,19,55.0
2794,Puerto Rico,ensemble_SIkJa_RF,-0.06175333333333333,30,55.0
1068,Indiana,FH_LANL_GrowthRate,0.16996349206349204,63,55.0
3535,West Virginia,FH_MIT_Cassandra,0.077068,25,55.0
2965,South Dakota,FH_RPI_UW_Mob_Collision,0.17613235294117646,34,55.0
2498,Ohio,FH_LANL_GrowthRate,0.050949206349206355,63,55.0
109,Alaska,FH_TTU_squider,0.06319661016949153,59,55.0
1721,Mississippi,FH_MIT_Cassandra,0.23951999999999998,25,55.0
2040,New Hampshire,FH_JHU_IDD_CovidSP,0.121740625,64,55.0
2628,Oregon,FH_LANL_GrowthRate,0.06814444444444444,63,56.0
1839,Montana,FH_IEM_MED_CovidProject,0.012994285714285717,35,56.0
1664,Minnesota,FH_PSI_DRAFT,0.04187323943661972,71,56.0
262,Arkansas,FH_CEID_Walk,0.13273333333333334,60,56.0
2262,New York,FH_UT_Mobility,0.13373333333333332,27,56.0
2811,Rhode Island,FH_DDS_NBDS,0.09798593750000001,64,56.0
754,Georgia,FH_PSI_DRAFT,0.2638605633802817,71,56.0
1340,Louisiana,FH_RPI_UW_Mob_Collision,0.1685,34,56.0
500,Connecticut,FH_UA_EpiCovDA,0.20372222222222222,54,56.0
1535,Massachusetts,FH_RPI_UW_Mob_Collision,0.07513823529411766,34,56.0
3420,Virginia,FH_UCLA_SuEIR,-0.024224489795918364,49,56.0
2964,South Dakota,FH_PSI_DRAFT,0.14150281690140845,71,56.0
1605,Michigan,FH_UA_EpiCovDA,0.1955888888888889,54,56.0
345,California,FH_IHME_CurveFit,0.21571136363636365,44,56.0
2906,South Carolina,FH_UCLA_SuEIR,0.2037530612244898,49,56.0
2686,Pennsylvania,FH_IowaStateLW_STEM,0.1727175,40,56.0
866,Hawaii,FH_IowaStateLW_STEM,0.09219,40,56.0
1740,Mississippi,FH_UMich_RidgeTfReg,0.21952727272727274,55,56.0
2382,North Dakota,FH_SigSci_TS,0.0559909090909091,11,56.0
1799,Missouri,FH_TTU_squider,0.1164135593220339,59,56.0
1396,Maine,FH_MIT_Cassandra,0.025419999999999988,25,56.0
3225,Utah,FH_RPI_UW_Mob_Collision,0.08218529411764705,34,56.0
442,Colorado,FH_UT_Mobility,0.1270851851851852,27,56.0
784,Guam,FH_COVIDhub_4_week_ensemble,0.45693636363636364,11,56.0
3534,West Virginia,FH_MITCovAlliance_SIR,0.06720555555555555,18,56.0
2296,North Carolina,FH_IowaStateLW_STEM,0.16006499999999999,40,56.0
3678,Wyoming,FH_TTU_squider,0.15668983050847457,59,56.0
17,Alabama,FH_GT_DeepCOVID,0.2021029411764706,68,56.0
1493,Maryland,YYG_ParamSearch,0.11897857142857146,14,56.0
3486,Washington,FH_UCSB_ACTS,0.13746666666666665,12,56.0
3265,Vermont,FH_CovidAnalytics_DELPHI,0.1851,58,56.0
2082,New Jersey,FH_CEID_Walk,0.15012999999999999,60,56.0
2173,New Mexico,FH_LANL_GrowthRate,0.18544920634920636,63,56.0
3630,Wisconsin,UMich_RidgeTfReg,0.14545,14,56.0
3107,Texas,FH_UT_Mobility,0.23750000000000002,27,56.0
3018,Tennessee,FH_LANL_GrowthRate,0.1324365079365079,63,56.0
84,Alaska,FH_IEM_MED_CovidProject,0.05342285714285713,35,56.0
1043,Indiana,FH_CMU_TimeSeries,0.16200196078431373,51,56.0
3340,Virgin Islands,FH_JHU_IDD_CovidSP,0.338009375,64,56.0
2514,Ohio,FH_TTU_squider,0.02899322033898305,59,56.0
671,Florida,FH_IowaStateLW_STEM,0.2552075,40,56.0
2579,Oklahoma,FH_TTU_squider,0.1094593220338983,59,56.0
2751,Puerto Rico,FH_IowaStateLW_STEM,-0.066425,40,56.0
935,Idaho,FH_JHU_IDD_CovidSP,0.188115625,64,56.0
2078,New Hampshire,YYG_ParamSearch,0.11414285714285713,14,56.0
1978,Nevada,FH_LANL_GrowthRate,0.25062222222222225,63,56.0
1144,Iowa,FH_PSI_DRAFT,0.10988028169014086,71,56.0
1256,Kentucky,FH_IowaStateLW_STEM,0.05602749999999999,40,56.0
570,Delaware,FH_UMich_RidgeTfReg,0.17881272727272726,55,56.0
3152,United States,FH_MIT_CritData_GBCF,0.34562280701754383,57,56.0
1021,Illinois,FH_UCLA_SuEIR,0.18518163265306123,49,56.0
227,Arizona,FH_MIT_CritData_GBCF,0.12507192982456142,57,56.0
1906,Nebraska,FH_IowaStateLW_STEM,0.034945000000000004,40,56.0
620,District of Columbia,FH_MUNI_ARIMA,0.12387407407407408,27,56.0
1207,Kansas,FH_NotreDame_mobility,-0.017609090909090908,11,56.0
2813,Rhode Island,FH_Google_Harvard_CPF,0.07770576923076923,52,57.0
555,Delaware,FH_MUNI_ARIMA,0.1754851851851852,27,57.0
2681,Pennsylvania,FH_DDS_NBDS,0.1466703125,64,57.0
3480,Washington,FH_RobertWalraven_ESG,0.12280972222222222,72,57.0
2509,Ohio,FH_PSI_DRAFT,0.0247661971830986,71,57.0
66,Alaska,FH_BPagano_RtDriven,0.04926271186440678,59,57.0
3102,Texas,FH_UCSB_ACTS,0.16968333333333332,12,57.0
2380,North Dakota,FH_RPI_UW_Mob_Collision,0.047832352941176465,34,57.0
3283,Vermont,FH_MIT_ISOLAT_Mixtures,0.1831516129032258,31,57.0
1646,Minnesota,FH_IowaStateLW_STEM,0.016677499999999998,40,57.0
3122,United States,FH_CEID_Walk,0.344445,60,57.0
755,Georgia,FH_RPI_UW_Mob_Collision,0.2202911764705882,34,57.0
3520,West Virginia,FH_DDS_NBDS,0.047168749999999995,64,57.0
1621,Michigan,UMich_RidgeTfReg,0.10600714285714287,14,57.0
2742,Puerto Rico,FH_Caltech_CS156,-0.08872,20,57.0
2061,New Hampshire,FH_UCLA_SuEIR,0.10345102040816327,49,57.0
2096,New Jersey,FH_DDS_NBDS,0.1365984375,64,57.0
372,California,FH_UCSB_ACTS,0.20854999999999999,12,57.0
1042,Indiana,FH_CEID_Walk,0.12234166666666665,60,57.0
1709,Mississippi,FH_IEM_MED_CovidProject,0.21620285714285714,35,57.0
392,Colorado,FH_CEID_Walk,0.116515,60,57.0
633,District of Columbia,FH_UCSD_NEU_DeepGLEAM,0.1125704918032787,61,57.0
793,Guam,FH_Columbia_UNC_SurvCon,0.45468333333333333,24,57.0
1545,Massachusetts,FH_UMich_RidgeTfReg,0.06406545454545455,55,57.0
1015,Illinois,FH_RPI_UW_Mob_Collision,0.1847441176470588,34,57.0
1155,Iowa,FH_UMich_RidgeTfReg,0.08774909090909092,55,57.0
1344,Louisiana,FH_TTU_squider,0.1662864406779661,59,57.0
845,Hawaii,FH_AIpert_pwllnod,0.08408181818181819,44,57.0
1995,Nevada,FH_UA_EpiCovDA,0.21528333333333333,54,57.0
1833,Montana,FH_Columbia_UNC_SurvCon,-0.021995833333333336,24,57.0
1235,Kentucky,FH_AIpert_pwllnod,0.045224999999999994,44,57.0
2186,New Mexico,FH_RobertWalraven_ESG,0.179675,72,57.0
2990,Tennessee,FH_AIpert_pwllnod,0.11746363636363637,44,57.0
1926,Nebraska,FH_RobertWalraven_ESG,-0.0014777777777777769,72,57.0
2986,South Dakota,UMich_RidgeTfReg,0.13691428571428574,14,57.0
495,Connecticut,FH_RPI_UW_Mob_Collision,0.20113823529411765,34,57.0
44,Alabama,FH_TTU_squider,0.09740508474576272,59,57.0
2585,Oklahoma,FH_UMich_RidgeTfReg,0.07162181818181819,55,57.0
3667,Wyoming,FH_MIT_ISOLAT_Mixtures,0.11538709677419355,31,57.0
3409,Virginia,FH_MUNI_ARIMA,-0.031555555555555566,27,57.0
912,Idaho,FH_CEID_Walk,0.15776,60,57.0
694,Florida,FH_TTU_squider,0.2421271186440678,59,57.0
2249,New York,FH_PSI_DRAFT,0.07721267605633803,71,57.0
228,Arizona,FH_MIT_ISOLAT_Mixtures,0.10309999999999998,31,57.0
1221,Kansas,FH_USACE_ERDC_SEIR,-0.036805555555555564,18,57.0
2635,Oregon,FH_MUNI_ARIMA,0.02435185185185185,27,57.0
2291,North Carolina,FH_DDS_NBDS,0.13573593750000001,64,57.0
1470,Maryland,FH_RPI_UW_Mob_Collision,0.11601764705882353,34,57.0
1807,Missouri,FH_UT_Mobility,0.08864074074074074,27,57.0
3615,Wisconsin,FH_UCLA_SuEIR,0.1378387755102041,49,57.0
3334,Virgin Islands,FH_IEM_MED_CovidProject,0.3102885714285714,35,57.0
2862,South Carolina,FH_CEID_Walk,0.19885166666666665,60,57.0
3230,Utah,FH_UA_EpiCovDA,0.07097777777777778,54,57.0
1429,Maine,ensemble_SIkJa_RF,-0.016126666666666657,30,57.0
288,Arkansas,FH_LANL_GrowthRate,0.1161888888888889,63,57.0
3548,West Virginia,FH_TTU_squider,0.04379322033898305,59,58.0
731,Georgia,FH_DDS_NBDS,0.17708593749999998,64,58.0
247,Arizona,FH_UT_Mobility,0.0240925925925926,27,58.0
652,Florida,FH_CEID_Walk,0.23560833333333334,60,58.0
3610,Wisconsin,FH_RobertWalraven_ESG,0.132575,72,58.0
344,California,FH_IEM_MED_CovidProject,0.18246571428571426,35,58.0
627,District of Columbia,FH_SigSci_TS,0.07993636363636364,11,58.0
3458,Washington,FH_IEM_MED_CovidProject,0.05628571428571428,35,58.0
292,Arkansas,FH_MIT_CritData_GBCF,0.041022807017543864,57,58.0
46,Alabama,FH_UCLA_SuEIR,0.09043265306122449,49,58.0
411,Colorado,FH_IowaStateLW_STEM,0.04002750000000001,40,58.0
93,Alaska,FH_LANL_GrowthRate,0.03889841269841269,63,58.0
3684,Wyoming,FH_UMich_RidgeTfReg,0.0822109090909091,55,58.0
539,Delaware,FH_IEM_MED_CovidProject,0.14996,35,58.0
494,Connecticut,FH_PSI_DRAFT,0.16886901408450702,71,58.0
3418,Virginia,FH_TTU_squider,-0.04413050847457626,59,58.0
1191,Kansas,FH_IowaStateLW_STEM,-0.05125250000000001,40,58.0
1526,Massachusetts,FH_MIT_Cassandra,0.05325200000000001,25,58.0
1455,Maryland,FH_JHU_IDD_CovidSP,0.1133703125,64,58.0
1662,Minnesota,FH_NotreDame_mobility,0.015463636363636367,11,58.0
2054,New Hampshire,FH_PSI_DRAFT,0.09450140845070422,71,58.0
1346,Louisiana,FH_UCLA_SuEIR,0.15652244897959183,49,58.0
3200,Utah,FH_CovidAnalytics_DELPHI,0.04625689655172414,58,58.0
2505,Ohio,FH_MUNI_ARIMA,0.024025925925925926,27,58.0
2709,Pennsylvania,FH_TTU_squider,0.1418271186440678,59,58.0
2904,South Carolina,FH_TTU_squider,0.16645084745762714,59,58.0
1950,Nevada,FH_AIpert_pwllnod,0.1832318181818182,44,58.0
942,Idaho,FH_MIT_CritData_GBCF,0.1484578947368421,57,58.0
1734,Mississippi,FH_TTU_squider,0.2080406779661017,59,58.0
3172,United States,FH_UT_Mobility,0.3257074074074074,27,58.0
1932,Nebraska,FH_UCSB_ACTS,-0.02271666666666668,12,58.0
1007,Illinois,FH_MIT_CritData_GBCF,0.1755561403508772,57,58.0
2580,Oklahoma,FH_UA_EpiCovDA,0.06128518518518519,54,58.0
2953,South Dakota,FH_LANL_GrowthRate,0.11573015873015874,63,58.0
1865,Montana,FH_UA_EpiCovDA,-0.03979259259259259,54,58.0
1416,Maine,FH_USACE_ERDC_SEIR,-0.030516666666666643,18,58.0
1816,Missouri,UMich_RidgeTfReg,0.07184999999999998,14,58.0
2110,New Jersey,FH_MITCovAlliance_SIR,0.11649444444444443,18,58.0
3040,Tennessee,FH_UMich_RidgeTfReg,0.1067490909090909,55,58.0
2644,Oregon,FH_TTU_squider,0.013559322033898301,59,58.0
2315,North Carolina,FH_RPI_UW_Mob_Collision,0.08110588235294118,34,58.0
2147,New Mexico,FH_CEID_Walk,0.16203,60,58.0
1136,Iowa,FH_MIT_Cassandra,0.06470000000000001,25,58.0
3071,Texas,FH_DDS_NBDS,0.1563625,64,58.0
2386,North Dakota,FH_UCLA_SuEIR,0.04029183673469388,49,58.0
2241,New York,FH_MIT_Cassandra,-0.030372000000000003,25,58.0
819,Guam,FH_PSI_DRAFT,0.4546591549295775,71,58.0
1270,Kentucky,FH_MUNI_ARIMA,0.02777407407407408,27,58.0
2791,Puerto Rico,UMich_RidgeTfReg,-0.10987142857142858,14,58.0
3282,Vermont,FH_MIT_CritData_GBCF,0.155240350877193,57,58.0
2823,Rhode Island,FH_LANL_GrowthRate,0.07449365079365079,63,58.0
848,Hawaii,FH_CMU_TimeSeries,0.06993921568627451,51,58.0
1610,Michigan,FH_UMich_RidgeTfReg,0.031576363636363625,55,58.0
1080,Indiana,FH_RPI_UW_Mob_Collision,0.08804117647058825,34,58.0
1783,Missouri,FH_LANL_GrowthRate,0.06160158730158731,63,59.0
1558,Massachusetts,YYG_ParamSearch,-0.0021928571428571552,14,59.0
310,Arkansas,FH_UMich_RidgeTfReg,0.03976363636363636,55,59.0
1174,Kansas,FH_COVIDhub_4_week_ensemble,-0.0638181818181818,11,59.0
1014,Illinois,FH_PSI_DRAFT,0.15238028169014084,71,59.0
421,Colorado,FH_MIT_Cassandra,0.020484,25,59.0
604,District of Columbia,FH_IEM_MED_CovidProject,0.06922857142857143,35,59.0
1576,Michigan,FH_DDS_NBDS,0.021540624999999994,64,59.0
1730,Mississippi,FH_RPI_UW_Mob_Collision,0.2001205882352941,34,59.0
2695,Pennsylvania,FH_MITCovAlliance_SIR,0.09426666666666665,18,59.0
1056,Indiana,FH_DDS_NBDS,0.087365625,64,59.0
3034,Tennessee,FH_TTU_squider,0.04880508474576271,59,59.0
1417,Maine,FH_UT_Mobility,-0.0481074074074074,27,59.0
1460,Maryland,FH_MITCovAlliance_SIR,0.1056,18,59.0
559,Delaware,FH_PSI_DRAFT,0.13614647887323944,71,59.0
3504,West Virginia,FH_AIpert_pwllnod,0.033670454545454545,44,59.0
341,California,FH_DDS_NBDS,0.16489375,64,59.0
2646,Oregon,FH_UCLA_SuEIR,-0.0013061224489795908,49,59.0
3087,Texas,FH_MIT_CritData_GBCF,0.1459175438596491,57,59.0
2777,Puerto Rico,FH_UCSB_ACTS,-0.12964166666666666,12,59.0
1135,Iowa,FH_MITCovAlliance_SIR,0.06374444444444444,18,59.0
1665,Minnesota,FH_RPI_UW_Mob_Collision,-0.061994117647058825,34,59.0
2816,Rhode Island,FH_IowaStateLW_STEM,0.05752499999999999,40,59.0
650,Florida,FH_AIpert_pwllnod,0.21020227272727274,44,59.0
2080,New Jersey,FH_AIpert_pwllnod,0.08752954545454546,44,59.0
2472,Ohio,FH_CEID_Walk,0.0009800000000000013,60,59.0
1254,Kentucky,FH_IEM_MED_CovidProject,0.023680000000000007,35,59.0
728,Georgia,FH_Columbia_UNC_SurvCon,0.15574583333333333,24,59.0
2161,New Mexico,FH_DDS_NBDS,0.09033125,64,59.0
3426,Virginia,FH_UT_Mobility,-0.07341111111111111,27,59.0
3145,United States,FH_JHU_IDD_CovidSP,0.2468171875,64,59.0
2946,South Dakota,FH_IowaStateLW_STEM,0.10208000000000002,40,59.0
786,Guam,FH_COVIDhub_trained_ensemble,0.4452642857142857,28,59.0
2401,North Dakota,UMich_RidgeTfReg,0.027600000000000006,14,59.0
2277,North Carolina,FH_CEID_Walk,0.06032666666666667,60,59.0
3680,Wyoming,FH_UCLA_SuEIR,0.0613530612244898,49,59.0
3268,Vermont,FH_Google_Harvard_CPF,0.15432692307692308,52,59.0
16,Alabama,FH_DDS_NBDS,0.087665625,64,59.0
2273,New York,YYG_ParamSearch,-0.059492857142857146,14,59.0
2050,New Hampshire,FH_MUNI_ARIMA,0.0919851851851852,27,59.0
496,Connecticut,FH_RobertWalraven_ESG,0.16649166666666668,72,59.0
882,Hawaii,FH_NotreDame_mobility,0.060281818181818186,11,59.0
1851,Montana,FH_MIT_Cassandra,-0.042912,25,59.0
3590,Wisconsin,FH_IowaStateLW_STEM,0.12338750000000001,40,59.0
3478,Washington,FH_PSI_DRAFT,0.052323943661971836,71,59.0
100,Alaska,FH_MUNI_ARIMA,-0.031103703703703717,27,59.0
2565,Oklahoma,FH_MITCovAlliance_SIR,0.05218888888888889,18,59.0
938,Idaho,FH_LANL_GrowthRate,0.14580158730158732,63,59.0
2900,South Carolina,FH_RPI_UW_Mob_Collision,0.15803235294117646,34,59.0
3189,Utah,FH_COVIDhub_4_week_ensemble,0.0343,11,59.0
1997,Nevada,FH_UCSB_ACTS,0.16420833333333332,12,59.0
1352,Louisiana,FH_UT_Mobility,0.12586296296296295,27,59.0
214,Arizona,FH_IEM_MED_CovidProject,-0.013591428571428565,35,59.0
1925,Nebraska,FH_RPI_UW_Mob_Collision,-0.030664705882352934,34,59.0
483,Connecticut,FH_LANL_GrowthRate,0.14818253968253967,63,60.0
1332,Louisiana,FH_MIT_CritData_GBCF,0.09161228070175438,57,60.0
453,Colorado,YYG_ParamSearch,-0.10779999999999999,14,60.0
3438,Virginia,ensemble_SIkJa_RF,-0.2821866666666667,30,60.0
1409,Maine,FH_TTU_squider,-0.05803728813559322,59,60.0
1482,Maryland,FH_UT_Mobility,0.10002962962962962,27,60.0
2876,South Carolina,FH_DDS_NBDS,0.1534234375,64,60.0
1285,Kentucky,FH_UMich_RidgeTfReg,-0.015665454545454545,55,60.0
307,Arkansas,FH_UCSB_ACTS,0.014641666666666673,12,60.0
1527,Massachusetts,FH_MIT_CritData_GBCF,-0.01563508771929824,57,60.0
2,Alabama,FH_CEID_Walk,0.07924333333333333,60,60.0
2321,North Carolina,FH_UCLA_SuEIR,0.023218367346938787,49,60.0
2214,New York,FH_COVIDhub_4_week_ensemble,-0.11238181818181815,11,60.0
3662,Wyoming,FH_LANL_GrowthRate,-0.007080952380952381,63,60.0
2160,New Mexico,FH_CovidAnalytics_DELPHI,0.06456896551724138,58,60.0
2132,New Jersey,FH_UT_Mobility,0.07335555555555556,27,60.0
2486,Ohio,FH_DDS_NBDS,-0.0371171875,64,60.0
2048,New Hampshire,FH_MIT_ISOLAT_Mixtures,0.06442903225806453,31,60.0
106,Alaska,FH_RobertWalraven_ESG,-0.037888888888888896,72,60.0
199,Arizona,FH_COVIDhub_4_week_ensemble,-0.027781818181818182,11,60.0
1980,Nevada,FH_MITCovAlliance_SIR,0.14764444444444444,18,60.0
3604,Wisconsin,FH_MUNI_ARIMA,0.10206666666666665,27,60.0
1937,Nebraska,FH_UT_Mobility,-0.041677777777777786,27,60.0
2574,Oklahoma,FH_PSI_DRAFT,-0.03531830985915493,71,60.0
2602,Oregon,FH_CEID_Walk,-0.002564999999999993,60,60.0
1848,Montana,FH_LANL_GrowthRate,-0.05833333333333333,63,60.0
1796,Missouri,FH_RobertWalraven_ESG,0.03915555555555556,72,60.0
1751,Mississippi,UMich_RidgeTfReg,0.1714142857142857,14,60.0
2705,Pennsylvania,FH_RPI_UW_Mob_Collision,0.09034411764705882,34,60.0
327,California,FH_CEID_Walk,0.08153,60,60.0
3532,West Virginia,FH_LANL_GrowthRate,0.022769841269841277,63,60.0
1656,Minnesota,FH_MIT_Cassandra,-0.064344,25,60.0
2760,Puerto Rico,FH_MITCovAlliance_SIR,-0.18706666666666666,18,60.0
1591,Michigan,FH_MIT_Cassandra,0.016311999999999993,25,60.0
2814,Rhode Island,FH_IEM_MED_CovidProject,0.055220000000000005,35,60.0
3479,Washington,FH_RPI_UW_Mob_Collision,0.01428529411764706,34,60.0
2960,South Dakota,FH_MUNI_ARIMA,0.10109259259259258,27,60.0
2340,North Dakota,FH_AIpert_pwllnod,-0.01329545454545455,44,60.0
1084,Indiana,FH_TTU_squider,0.03340508474576271,59,60.0
3053,Tennessee,YYG_ParamSearch,0.045899999999999996,14,60.0
1214,Kansas,FH_TTU_squider,-0.15567118644067796,59,60.0
991,Illinois,FH_DDS_NBDS,0.112240625,64,60.0
1138,Iowa,FH_MIT_ISOLAT_Mixtures,0.04816451612903226,31,60.0
913,Idaho,FH_CMU_TimeSeries,0.13766470588235294,51,60.0
3101,Texas,FH_UCLA_SuEIR,0.0977673469387755,49,60.0
578,Delaware,SIkJaun1_hyper7_smooth7,0.12903548387096772,31,60.0
861,Hawaii,FH_DDS_NBDS,0.045365625,64,60.0
804,Guam,FH_JHU_CSSE_DECOM,0.3955722222222222,54,60.0
746,Georgia,FH_MIT_Cassandra,0.147564,25,60.0
587,District of Columbia,FH_CEID_Walk,0.062371666666666666,60,60.0
3150,United States,FH_MITCovAlliance_SIR,0.20887222222222224,18,60.0
680,Florida,FH_MITCovAlliance_SIR,0.19441111111111112,18,60.0
3297,Vermont,FH_UCSB_ACTS,0.12794166666666665,12,60.0
3216,Utah,FH_MIT_Cassandra,0.0113,25,60.0
2858,Rhode Island,YYG_ParamSearch,0.003950000000000009,14,61.0
3116,Texas,UMich_RidgeTfReg,0.08983571428571428,14,61.0
562,Delaware,FH_SigSci_TS,0.017272727272727276,11,61.0
1005,Illinois,FH_MITCovAlliance_SIR,0.10943333333333333,18,61.0
1446,Maryland,FH_DDS_NBDS,0.0945703125,64,61.0
2501,Ohio,FH_MIT_Cassandra,-0.07691200000000001,25,61.0
1737,Mississippi,FH_UCSB_ACTS,0.16101666666666667,12,61.0
1788,Missouri,FH_MIT_ISOLAT_Mixtures,0.03026129032258065,31,61.0
2055,New Hampshire,FH_RPI_UW_Mob_Collision,0.05299117647058824,34,61.0
291,Arkansas,FH_MIT_Cassandra,-0.0006720000000000015,25,61.0
799,Guam,FH_IEM_MED_CovidProject,0.3813628571428571,35,61.0
423,Colorado,FH_MIT_ISOLAT_Mixtures,-0.12709354838709677,31,61.0
2256,New York,FH_UCLA_SuEIR,-0.12026326530612245,49,61.0
3669,Wyoming,FH_MUNI_ARIMA,-0.011337037037037038,27,61.0
2704,Pennsylvania,FH_PSI_DRAFT,0.02068591549295775,71,61.0
1528,Massachusetts,FH_MIT_ISOLAT_Mixtures,-0.02187419354838709,31,61.0
3286,Vermont,FH_Microsoft_DeepSTIA,0.09151777777777777,45,61.0
1079,Indiana,FH_PSI_DRAFT,-0.010800000000000006,71,61.0
386,California,UMich_RidgeTfReg,0.006607142857142859,14,61.0
1133,Iowa,FH_LANL_GrowthRate,0.03760793650793651,63,61.0
1655,Minnesota,FH_MITCovAlliance_SIR,-0.0806222222222222,18,61.0
2782,Puerto Rico,FH_UT_Mobility,-0.19924814814814815,27,61.0
600,District of Columbia,FH_CovidAnalytics_DELPHI,0.05794827586206897,58,61.0
1606,Michigan,FH_UCLA_SuEIR,-0.045785714285714284,49,61.0
2180,New Mexico,FH_MUNI_ARIMA,0.026711111111111113,27,61.0
717,Georgia,FH_CEID_Walk,0.11064666666666666,60,61.0
2111,New Jersey,FH_MIT_Cassandra,0.04991200000000001,25,61.0
3139,United States,FH_IEM_MED_CovidProject,0.11886285714285713,35,61.0
105,Alaska,FH_RPI_UW_Mob_Collision,-0.10783529411764707,34,61.0
3565,West Virginia,UMich_RidgeTfReg,0.020742857142857143,14,61.0
3430,Virginia,SIkJaun10_window_noval,-0.306458064516129,31,61.0
3621,Wisconsin,FH_UT_Mobility,0.07904814814814813,27,61.0
3460,Washington,FH_IowaStateLW_STEM,0.010252499999999987,40,61.0
2373,North Dakota,FH_MIT_ISOLAT_Mixtures,-0.057629032258064525,31,61.0
1233,Kansas,YYG_ParamSearch,-0.21683571428571427,14,61.0
2920,South Carolina,SIkJaun_Ensemble_NN,0.10974210526315788,19,61.0
1913,Nebraska,FH_LANL_GrowthRate,-0.04188412698412698,63,61.0
1263,Kentucky,FH_LANL_GrowthRate,-0.022739682539682542,63,61.0
242,Arizona,FH_UCSB_ACTS,-0.06011666666666668,12,61.0
3020,Tennessee,FH_MITCovAlliance_SIR,0.024449999999999996,18,61.0
1330,Louisiana,FH_MITCovAlliance_SIR,0.01016666666666667,18,61.0
1990,Nevada,FH_RPI_UW_Mob_Collision,0.14253529411764704,34,61.0
1384,Maine,FH_IEM_MED_CovidProject,-0.13464857142857142,35,61.0
19,Alabama,FH_IEM_MED_CovidProject,0.07672285714285713,35,61.0
897,Hawaii,FH_UT_Mobility,0.011037037037037034,27,61.0
501,Connecticut,FH_UCLA_SuEIR,0.09347551020408164,49,61.0
1861,Montana,FH_RobertWalraven_ESG,-0.0808638888888889,72,61.0
2619,Oregon,FH_IEM_MED_CovidProject,-0.002662857142857148,35,61.0
2563,Oklahoma,FH_LANL_GrowthRate,-0.06236507936507936,63,61.0
956,Idaho,FH_UCLA_SuEIR,0.07618979591836735,49,61.0
2944,South Dakota,FH_IEM_MED_CovidProject,0.0839142857142857,35,61.0
687,Florida,FH_NotreDame_mobility,0.19097272727272727,11,61.0
3187,Utah,FH_CEID_Walk,0.0045816666666666705,60,61.0
2306,North Carolina,FH_MIT_Cassandra,0.00660000000000001,25,61.0
230,Arizona,FH_MUNI_ARIMA,-0.10012592592592594,27,62.0
3229,Utah,FH_TTU_squider,-0.0020711864406779677,59,62.0
603,District of Columbia,FH_Google_Harvard_CPF,0.04684230769230769,52,62.0
3085,Texas,FH_MITCovAlliance_SIR,0.06936666666666666,18,62.0
2141,New Jersey,UMich_RidgeTfReg,0.04294285714285714,14,62.0
1952,Nevada,FH_CEID_Walk,0.142255,60,62.0
1061,Indiana,FH_IowaStateLW_STEM,-0.03754249999999999,40,62.0
1692,Mississippi,FH_CEID_Walk,0.152315,60,62.0
